  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                E_nuclear                 Grav_Potential            Peak Density              Peak Temperature          Minimum Gamc              Nickel Yield              Silicon Yield             Helium Yield              Carbon Yield              Nitrogen Yield            Oxygen Yield              Neon Yield                Magnesium Yield           Sulphur Yield             Argon Yield               Calcium Yield             Titanium Yield            Chromium Yield            52Fe Yield                54Fe Yield               
  1.845379684910399476E+01  2.546183883821585661E+35  5.633914661432938317E+42  4.077911129981081193E+38  0.000000000000000000E+00  7.258770840692062377E+53  2.022036138924274263E+51  7.238550479302799171E+53  2.783458663315745222E+51 -6.583631218105553882E+53  1.331188225627228990E+07  2.208310565951573944E+10  3.200000000000000000E+01  1.152420570780294184E+01  2.501063150122986656E+01  4.482355163658777286E+00  4.668777558137975348E+00  6.318126845825190279E-24  3.617902719303737058E+01  2.615291989359756819E+00  2.528344900914840210E+00  1.454633982817907878E+01  3.650092932076145935E+00  3.389831860636173033E+00  1.095980637959505233E-02  5.898096103933025969E-02  7.400106689841647878E-01  1.794546706473238373E+01
  1.846329916443005814E+01  2.546183888483184142E+35  5.713544795446004625E+42  4.078469832406387822E+38  0.000000000000000000E+00  7.258120959021688028E+53  2.023214074347065872E+51  7.237888818278121405E+53  2.795699046717029856E+51 -6.582715336625635342E+53  1.330251377037098631E+07  2.207950867322294617E+10  3.200000000000000000E+01  1.154544047415764751E+01  2.500864720725411416E+01  4.477632700425665746E+00  4.668483437953756976E+00  6.311706133649524176E-24  3.617204745940779276E+01  2.615400878061053813E+00  2.528249252882384557E+00  1.454612383891371152E+01  3.649611145040849713E+00  3.389839514740867088E+00  1.095190277809302178E-02  5.898105064159814975E-02  7.406628114610234181E-01  1.793852014336409084E+01
  1.847280853964097957E+01  2.546183893145721931E+35  5.793243679922557466E+42  4.079028744730617813E+38  0.000000000000000000E+00  7.257463311907309958E+53  2.024383386756090694E+51  7.237219478039770102E+53  2.807834330225725696E+51 -6.581790336690338006E+53  1.329307897614134476E+07  2.207586590693592072E+10  3.200000000000000000E+01  1.156679207533063902E+01  2.500667396092252659E+01  4.472864955499147754E+00  4.668190401676810097E+00  6.305321464768480505E-24  3.616510333173678760E+01  2.615510882422261929E+00  2.528154675439266974E+00  1.454591576364667915E+01  3.649128718071957600E+00  3.389847312103734467E+00  1.094394857875550207E-02  5.898100227391623457E-02  7.413168714230005119E-01  1.793144725647208304E+01
  1.848232476907651289E+01  2.546183897809031901E+35  5.873009570474352545E+42  4.079587854750777227E+38  0.000000000000000000E+00  7.256797888053171628E+53  2.025595242869718805E+51  7.236541935624449378E+53  2.819803045049683387E+51 -6.580856228709987531E+53  1.328357553844862990E+07  2.207217248825154877E+10  3.200000000000000000E+01  1.158825999609372914E+01  2.500471180255072312E+01  4.468052594603783234E+00  4.667898454599965774E+00  6.298972886306206913E-24  3.615819482636955229E+01  2.615622046468005113E+00  2.528061177529178138E+00  1.454571561033198535E+01  3.648645648508130890E+00  3.389855219000030395E+00  1.093594371104867138E-02  5.898081170929658779E-02  7.419727827132400755E-01  1.792424824281911810E+01
  1.849184378848474353E+01  2.546183902471001899E+35  5.952808421266377873E+42  4.080146912229666524E+38  0.000000000000000000E+00  7.256124950046297626E+53  2.026932043412841086E+51  7.235855629612117069E+53  2.831590939258828652E+51 -6.579913416228999650E+53  1.327401114786361158E+07  2.206846289362667847E+10  3.200000000000000000E+01  1.160983501891629643E+01  2.500276155910989218E+01  4.463198313139319140E+00  4.667607718357425384E+00  6.292663081155342710E-24  3.615132465114933780E+01  2.615734458492738668E+00  2.527968792175584678E+00  1.454552343405019776E+01  3.648162100113852446E+00  3.389863182361318117E+00  1.092789099197118141E-02  5.898047473304482424E-02  7.426302182825150755E-01  1.791692589799612989E+01
  1.850136117352563758E+01  2.546183907129153790E+35  6.032602887423429702E+42  4.080705650988513307E+38  0.000000000000000000E+00  7.255444807859668036E+53  2.028269481349850250E+51  7.235162113046134655E+53  2.843286027176031046E+51 -6.578962330124708350E+53  1.326438806370376796E+07  2.206485856295706940E+10  3.200000000000000000E+01  1.163150750411544543E+01  2.500082404614131804E+01  4.458304820761681775E+00  4.667318325440591664E+00  6.286394980554766878E-24  3.614449591071070245E+01  2.615847939968841018E+00  2.527877553372297470E+00  1.454533923878786084E+01  3.647678286691941718E+00  3.389871175320815055E+00  1.091979380601468090E-02  5.897998683896558958E-02  7.432888309539575911E-01  1.790948327975511489E+01
  1.851087875963517249E+01  2.546183911784577038E+35  6.112408164145790947E+42  4.081264182339791057E+38  0.000000000000000000E+00  7.254757351718923750E+53  2.029584352907875870E+51  7.234461508189825561E+53  2.855107940897058092E+51 -6.578002793001901265E+53  1.325470533810957521E+07  2.206124234696611404E+10  3.200000000000000000E+01  1.165328310505294951E+01  2.499889880613078219E+01  4.453371010849286549E+00  4.667030211983258070E+00  6.280167094980641210E-24  3.613770717574575286E+01  2.615962409709817749E+00  2.527787441783854838E+00  1.454516292183563486E+01  3.647194033969174853E+00  3.389879096165467232E+00  1.091164944278146323E-02  5.897934624855679514E-02  7.439487757306046944E-01  1.790191820466190720E+01
  1.852039588776195345E+01  2.546183916436862127E+35  6.192218579405326600E+42  4.081822469618810662E+38  0.000000000000000000E+00  7.254062621757844199E+53  2.030917682905461788E+51  7.233753444928762870E+53  2.866767139652831412E+51 -6.577034881150318909E+53  1.324496694945795462E+07  2.205770448048579788E+10  3.200000000000000000E+01  1.167516008130175642E+01  2.499698587213177348E+01  4.448397853066111907E+00  4.666743392127782997E+00  6.273979724096332553E-24  3.613095876627641445E+01  2.616077809034591972E+00  2.527698462787777878E+00  1.454499452251873137E+01  3.646709406907420625E+00  3.389886986665778146E+00  1.090345897608412974E-02  5.897854819460472686E-02  7.446099343452456942E-01  1.789423108859053002E+01
  1.852991873931772560E+01  2.546183921089396984E+35  6.272085796940819284E+42  4.082380890818183717E+38  0.000000000000000000E+00  7.253360186296817614E+53  2.032388835393412303E+51  7.233036297942872807E+53  2.878616384665730359E+51 -6.576057979431621829E+53  1.323516500556468964E+07  2.205424779191572571E+10  3.200000000000000000E+01  1.169715439811285052E+01  2.499508393940110551E+01  4.443381715874852311E+00  4.666457675391168181E+00  6.267828383918333896E-24  3.612424607508553720E+01  2.616194314496279816E+00  2.527610553381398173E+00  1.454483388000853239E+01  3.646224012440069995E+00  3.389894761085383568E+00  1.089521606625245415E-02  5.897759067017697976E-02  7.452727707716022554E-01  1.788641600133439624E+01
  1.853944835424248438E+01  2.546183925742719518E+35  6.352018312677978020E+42  4.082939505535438563E+38  0.000000000000000000E+00  7.252649938435723282E+53  2.033936392683257032E+51  7.232310574508897776E+53  2.890223558680913793E+51 -6.575071970863280163E+53  1.322530898565683886E+07  2.205116102746943283E+10  3.200000000000000000E+01  1.171926794015486095E+01  2.499319283400958369E+01  4.438322830391458140E+00  4.666173028462564432E+00  6.261712302171298215E-24  3.611756820819742586E+01  2.616312009962381779E+00  2.527523700016248043E+00  1.454468100135950692E+01  3.645737819639537580E+00  3.389902417902450615E+00  1.088691985462806114E-02  5.897646920866517900E-02  7.459372865429914068E-01  1.787847192631591042E+01
  1.854898487977002475E+01  2.546183930396886543E+35  6.432017087507000207E+42  4.083498322207136569E+38  0.000000000000000000E+00  7.251931852195440182E+53  2.035579187732638751E+51  7.231576060318183871E+53  2.901761826898118171E+51 -6.574076831912237387E+53  1.321538613732869737E+07  2.204806720678448486E+10  3.200000000000000000E+01  1.174150159983916275E+01  2.499131246179264565E+01  4.433221421283004560E+00  4.665889444106911199E+00  6.255631236136297705E-24  3.611092491109391744E+01  2.616430963893370709E+00  2.527437893949131542E+00  1.454453585457131837E+01  3.645250780310609784E+00  3.389909914573914218E+00  1.087856962768665378E-02  5.897517990220602774E-02  7.466034626333275526E-01  1.787039821310457910E+01
  1.855851939854574795E+01  2.546183935047076081E+35  6.512006954856413215E+42  4.084056796164419248E+38  0.000000000000000000E+00  7.251206561552730072E+53  2.037109755831953889E+51  7.230835463994426112E+53  2.912882430047785356E+51 -6.573073477243500822E+53  1.320540106837303564E+07  2.204488493064951324E+10  3.200000000000000000E+01  1.176383333575800627E+01  2.498944454146492333E+01  4.428083618627715268E+00  4.665607183713614603E+00  6.249591126903132413E-24  3.610432242446900375E+01  2.616550819470845113E+00  2.527353212573001606E+00  1.454439854409450206E+01  3.644763373888431524E+00  3.389917242454649760E+00  1.087017318122804679E-02  5.897371748517203638E-02  7.472705638019432328E-01  1.786220268285980950E+01
  1.856805381149337464E+01  2.546183939694409326E+35  6.592003665243341236E+42  4.084615046091693017E+38  0.000000000000000000E+00  7.250473961267481919E+53  2.038621460998852054E+51  7.230087746657505554E+53  2.924300877852492985E+51 -6.572061715828700282E+53  1.319535149052519538E+07  2.204158564722781372E+10  3.200000000000000000E+01  1.178627013563492021E+01  2.498758853669004765E+01  4.422907773070329007E+00  4.665326187608824782E+00  6.243590429933171803E-24  3.609775931646176161E+01  2.616671500750864965E+00  2.527269616961389076E+00  1.454426888577113708E+01  3.644275406606650058E+00  3.389924294170997499E+00  1.086172747986406152E-02  5.897207946196271477E-02  7.479387789785969520E-01  1.785388254843992328E+01
  1.857758716671328969E+01  2.546183944338350583E+35  6.671999061138736458E+42  4.085173015213932826E+38  0.000000000000000000E+00  7.249734115213926975E+53  2.040324301538188701E+51  7.229330872198598430E+53  2.935518424617383206E+51 -6.571041682207704793E+53  1.318523993189392611E+07  2.203816365339511871E+10  3.200000000000000000E+01  1.180880929387524958E+01  2.498574463149746805E+01  4.417695123637852106E+00  4.665046479585729600E+00  6.237629568322592743E-24  3.609123590918708402E+01  2.616793168680072945E+00  2.527187093859777800E+00  1.454414691990953301E+01  3.643786910204424245E+00  3.389931054079675654E+00  1.085323338483512243E-02  5.897026221913488631E-02  7.486079805264188591E-01  1.784543863987498469E+01
  1.858712325006139565E+01  2.546183948980934529E+35  6.752024436610173055E+42  4.085730935273514028E+38  0.000000000000000000E+00  7.248986746749784678E+53  2.042078032806438701E+51  7.228565966421672299E+53  2.946846878190439037E+51 -6.570012967937857302E+53  1.317506516426728852E+07  2.203461072818342972E+10  3.200000000000000000E+01  1.183146108976238153E+01  2.498391196441174600E+01  4.412443451521157911E+00  4.664767945281768746E+00  6.231705775951930927E-24  3.608474948291959095E+01  2.616915825107742677E+00  2.527105591245017102E+00  1.454403255180837462E+01  3.643297656091091241E+00  3.389937502137495784E+00  1.084468717279398094E-02  5.896826188648947309E-02  7.492784304059905143E-01  1.783686688884650806E+01
  1.859666587798115600E+01  2.546183953624209859E+35  6.832111454698099205E+42  4.086289038801998751E+38  0.000000000000000000E+00  7.248231547342257105E+53  2.043873311641246331E+51  7.227792814225849966E+53  2.958101984140012631E+51 -6.568975159190291971E+53  1.316482734680514410E+07  2.203093628803645325E+10  3.200000000000000000E+01  1.185423495424967655E+01  2.498208976194218067E+01  4.407150976975615642E+00  4.664490472448397540E+00  6.225816420483824577E-24  3.607829731065717027E+01  2.617039539800075865E+00  2.527025069544443614E+00  1.454392572667815209E+01  3.642807446227778634E+00  3.389943629137106562E+00  1.083608520431837870E-02  5.896607391263315734E-02  7.499503576716377573E-01  1.782816341789418857E+01
  1.860621546385955583E+01  2.546183958268380225E+35  6.912263230058372482E+42  4.086847348196817158E+38  0.000000000000000000E+00  7.247468458949058515E+53  2.045661019272221166E+51  7.227011848756290013E+53  2.969169261950943823E+51 -6.567928196378303044E+53  1.315452939746560529E+07  2.202709550328688812E+10  3.200000000000000000E+01  1.187713179513493245E+01  2.498027799273306115E+01  4.401818106907208872E+00  4.664214050337647244E+00  6.219961184124322958E-24  3.607187907744846456E+01  2.617164247917325159E+00  2.526945527557783677E+00  1.454382638973124564E+01  3.642316218098336389E+00  3.389949335042684808E+00  1.082742611432293590E-02  5.896369525212502571E-02  7.506237592465589969E-01  1.781932758444873954E+01
  1.861576756844083036E+01  2.546183962911125764E+35  6.992442181713313453E+42  4.087405588369123418E+38  0.000000000000000000E+00  7.246697809505979265E+53  2.047501620328300064E+51  7.226222793302674119E+53  2.979981283056224274E+51 -6.566872566794724043E+53  1.314418042219439521E+07  2.202304364135436630E+10  3.200000000000000000E+01  1.190014052089025043E+01  2.497847742617964073E+01  4.396448177554614034E+00  4.663938807685003241E+00  6.214142809993446351E-24  3.606549761561743139E+01  2.617289920987793117E+00  2.526866981731686224E+00  1.454373456172421797E+01  3.641824192524564907E+00  3.389954646683167372E+00  1.081871422132997355E-02  5.896112040759671213E-02  7.512982295003288735E-01  1.781036340664861228E+01
  1.862531746085891982E+01  2.546183967549845117E+35  7.072608280899549767E+42  4.087963473320725106E+38  0.000000000000000000E+00  7.245919979221051566E+53  2.049409220855986562E+51  7.225425887012520778E+53  2.990686005463747623E+51 -6.565808801443051975E+53  1.313379238137458265E+07  2.201878685127790070E+10  3.200000000000000000E+01  1.192325008883858573E+01  2.497668884301390335E+01  4.391044343237608949E+00  4.663664882527397637E+00  6.208364140666336844E-24  3.605915592032039285E+01  2.617416477806762121E+00  2.526789450917852342E+00  1.454365017347729783E+01  3.641331582100661102E+00  3.389959494812403662E+00  1.080995292830994048E-02  5.895834620537043769E-02  7.519733977936201574E-01  1.780127505433152635E+01
  1.863486788249420556E+01  2.546183972186085596E+35  7.152783973711648065E+42  4.088521168588964274E+38  0.000000000000000000E+00  7.245134772324053436E+53  2.051359422845097009E+51  7.224621178095645679E+53  3.001560417653156937E+51 -6.564736604449111216E+53  1.312336976614680141E+07  2.201436517940629959E+10  3.200000000000000000E+01  1.194646887544440261E+01  2.497491160750098160E+01  4.385604765982426656E+00  4.663392196160861758E+00  6.202623113487920354E-24  3.605285200919961852E+01  2.617543928002134646E+00  2.526712877900195942E+00  1.454357310813521309E+01  3.640838179873844727E+00  3.389963820881352063E+00  1.080113898437758992E-02  5.895536863829710372E-02  7.526494717697425063E-01  1.779205904889027323E+01
  1.864441813506155299E+01  2.546183976819448753E+35  7.232962935619457267E+42  4.089078634897098326E+38  0.000000000000000000E+00  7.244342233263799080E+53  2.053308812986128560E+51  7.223809145133922575E+53  3.012205204427012485E+51 -6.563656061406270148E+53  1.311291734191124514E+07  2.200976242688632584E+10  3.200000000000000000E+01  1.196979458648042183E+01  2.497314579317328054E+01  4.380130645124707733E+00  4.663120767028024360E+00  6.196920062296554502E-24  3.604658625218700507E+01  2.617672169403749027E+00  2.526637274558781954E+00  1.454350336131716936E+01  3.640344031752769993E+00  3.389967633502577460E+00  1.079227316227893835E-02  5.895218343366386698E-02  7.533263256691904441E-01  1.778271616261823596E+01
  1.865397425564838940E+01  2.546183981453152436E+35  7.313195427405696255E+42  4.089636236830848232E+38  0.000000000000000000E+00  7.243541881309568181E+53  2.055278351036339365E+51  7.222989097799212982E+53  3.023034316392964337E+51 -6.562566489954854785E+53  1.310242997388260439E+07  2.200493516872455597E+10  3.200000000000000000E+01  1.199324381628358083E+01  2.497139021053906660E+01  4.374618147196080109E+00  4.662850422579044363E+00  6.191250954398557077E-24  3.604035457030150980E+01  2.617801269468560843E+00  2.526562560811483671E+00  1.454344080554731278E+01  3.639848739460978422E+00  3.389970827917054397E+00  1.078334863967614007E-02  5.894878664855524031E-02  7.540044231549132281E-01  1.777323953068802354E+01
  1.866353763933531340E+01  2.546183986088006827E+35  7.393492805150396316E+42  4.090194056883443360E+38  0.000000000000000000E+00  7.242733569225953883E+53  2.057423924375786751E+51  7.222159329982220333E+53  3.033610217416975910E+51 -6.561467741608868679E+53  1.309190565853981674E+07  2.199984765261773682E+10  3.200000000000000000E+01  1.201681932953870913E+01  2.496964461948653025E+01  4.369067258990655844E+00  4.662581125247414526E+00  6.185614807159749806E-24  3.603415583507806730E+01  2.617931409171716961E+00  2.526488710876951149E+00  1.454338544417954893E+01  3.639352246989131068E+00  3.389973418768962965E+00  1.077436424056216029E-02  5.894517275617466162E-02  7.546837762055000898E-01  1.776362773976268272E+01
  1.867310789852121999E+01  2.546183990723725264E+35  7.473851225466173545E+42  4.090752069005530433E+38  0.000000000000000000E+00  7.241917309280814376E+53  2.059604997902876690E+51  7.221321259301787148E+53  3.044048047913434891E+51 -6.560359840385952562E+53  1.308134194656804577E+07  2.199443968298473358E+10  3.200000000000000000E+01  1.204052041140200657E+01  2.496790905035048880E+01  4.363478706981577915E+00  4.662312887308319276E+00  6.180011723631488442E-24  3.602799021501381560E+01  2.618062584556746231E+00  2.526415744450871248E+00  1.454333719853011075E+01  3.638854527197549871E+00  3.389975329460928943E+00  1.076531937409464304E-02  5.894133745935140056E-02  7.553643194817551976E-01  1.775388080254974810E+01
  1.868267567216453529E+01  2.546183995355344834E+35  7.554191596858229934E+42  4.091309703856105983E+38  0.000000000000000000E+00  7.241093861229622221E+53  2.061791214887105925E+51  7.220475949080759789E+53  3.054033482341352422E+51 -6.559243870751655849E+53  1.307074791070580855E+07  2.198873817980765152E+10  3.200000000000000000E+01  1.206432232068838850E+01  2.496618509917539086E+01  4.357859396975428012E+00  4.662045972256610327E+00  6.174447432325013189E-24  3.602186364681618613E+01  2.618194590431236257E+00  2.526343739739976613E+00  1.454329608635122284E+01  3.638356074414529573E+00  3.389976564339876486E+00  1.075622284642403954E-02  5.893727757609318330E-02  7.560452613765142882E-01  1.774400876557331941E+01
  1.869224359210472741E+01  2.546183999984287412E+35  7.634535383428941964E+42  4.091867119266335320E+38  0.000000000000000000E+00  7.240263044044365798E+53  2.063879473714564911E+51  7.219624249307257128E+53  3.064359566341608295E+51 -6.558119525200469265E+53  1.306016388920471445E+07  2.198447943480760956E+10  3.200000000000000000E+01  1.208823451787444192E+01  2.496447203093188349E+01  4.352207054461314506E+00  4.661780299752648737E+00  6.168920020715467445E-24  3.601577442206362889E+01  2.618327270971981147E+00  2.526272677705453162E+00  1.454326193402082801E+01  3.637856649764371841E+00  3.389977020143855491E+00  1.074707072870670181E-02  5.893298857975737270E-02  7.567268430792795098E-01  1.773400757920061821E+01
  1.870181088199709762E+01  2.546184004610092200E+35  7.714875696395931688E+42  4.092424266000248231E+38  0.000000000000000000E+00  7.239424911574383433E+53  2.066111127074282996E+51  7.218763800303660076E+53  3.074431742448033988E+51 -6.556986925093538358E+53  1.304957212396043353E+07  2.198056735481990814E+10  3.200000000000000000E+01  1.211225422599030210E+01  2.496276995710977431E+01  4.346522988205252958E+00  4.661515886599818970E+00  6.163429787775369005E-24  3.600972278844101027E+01  2.618460718247224150E+00  2.526202588842062724E+00  1.454323474680228223E+01  3.637356284723362254E+00  3.389976678782581132E+00  1.073786364858048473E-02  5.892846675309848514E-02  7.574089345242243088E-01  1.772387828718105141E+01
  1.871138234895935426E+01  2.546184009235417372E+35  7.795252311947757357E+42  4.092981435137781002E+38  0.000000000000000000E+00  7.238579062735014304E+53  2.068468657895814748E+51  7.217894376156097748E+53  3.084650981950567515E+51 -6.555845509999539456E+53  1.303893756521808356E+07  2.197657695910190582E+10  3.200000000000000000E+01  1.213639507184967492E+01  2.496107788063391553E+01  4.340804071221263882E+00  4.661252596784554392E+00  6.157973565910372611E-24  3.600370550655578938E+01  2.618595077409668903E+00  2.526133431265717100E+00  1.454321443915191026E+01  3.636854663209929228E+00  3.389975483161635772E+00  1.072859624955568338E-02  5.892370628425598611E-02  7.580918823577827981E-01  1.771361500831447344E+01
  1.872096127199304760E+01  2.546184013861944165E+35  7.875692056306338416E+42  4.093538824585312865E+38  0.000000000000000000E+00  7.237725189111820904E+53  2.070883394239790491E+51  7.217016355169409029E+53  3.094713321193330242E+51 -6.554694881306528849E+53  1.302825333420880884E+07  2.197252671162905884E+10  3.200000000000000000E+01  1.216066520664730177E+01  2.495939518346325059E+01  4.335048884688023740E+00  4.660990335828632425E+00  6.152549281988699108E-24  3.599772043040213987E+01  2.618730386198482751E+00  2.526065187618029118E+00  1.454320101495478568E+01  3.636351615530156067E+00  3.389973415419055947E+00  1.071926503232284444E-02  5.891870125841473793E-02  7.587758620336033655E-01  1.770321400967208092E+01
  1.873054767759471417E+01  2.546184018489724967E+35  7.956194519252504323E+42  4.094096434618285478E+38  0.000000000000000000E+00  7.236863260981411560E+53  2.073263682720073461E+51  7.216130624154189199E+53  3.104567956412481418E+51 -6.553535018658393399E+53  1.301751802958429977E+07  2.196855026216305161E+10  3.200000000000000000E+01  1.218506446153681821E+01  2.495772183749766882E+01  4.329258100452577196E+00  4.660729096312957509E+00  6.147156818565777061E-24  3.599176751109905581E+01  2.618866585492965804E+00  2.525997844531365111E+00  1.454319446685408579E+01  3.635847106834205089E+00  3.389970419273998559E+00  1.070986919532044765E-02  5.891344694459199616E-02  7.594608176289923129E-01  1.769267511146551186E+01
  1.874013543167881224E+01  2.546184023115449327E+35  8.036707678259949428E+42  4.094653890762931807E+38  0.000000000000000000E+00  7.235993796707159582E+53  2.075667697094339174E+51  7.215237119736238332E+53  3.114076514896306739E+51 -6.552366663791485467E+53  1.300673102341452055E+07  2.196454818392456818E+10  3.200000000000000000E+01  1.220957622548603894E+01  2.495605882086505289E+01  4.323436536376320305E+00  4.660469040795680584E+00  6.141799757672211754E-24  3.598585047465671494E+01  2.619003539292219074E+00  2.525931438727739398E+00  1.454319477237715752E+01  3.635341452530434836E+00  3.389966489180527009E+00  1.070041447809975607E-02  5.890794023709934601E-02  7.601462073096635352E-01  1.768200532064323482E+01
  1.874972185525782464E+01  2.546184027737721563E+35  8.117208503909454259E+42  4.095211033130011229E+38  0.000000000000000000E+00  7.235117051462367837E+53  2.078124379348112058E+51  7.214335807668872068E+53  3.123600547725454648E+51 -6.551190156594898284E+53  1.299589540019285679E+07  2.196057595074217224E+10  3.200000000000000000E+01  1.223419469356305811E+01  2.495440643906960787E+01  4.317585967437295835E+00  4.660210234709722066E+00  6.136479444213364114E-24  3.597997081075317283E+01  2.619141200754081744E+00  2.525865973524048513E+00  1.454320182068343215E+01  3.634834731116969309E+00  3.389961541304245429E+00  1.069090231357048074E-02  5.890217782943601987E-02  7.608318228635186919E-01  1.767120708080990710E+01
  1.875930835816242492E+01  2.546184032357286555E+35  8.197708248954354501E+42  4.095767942745794165E+38  0.000000000000000000E+00  7.234232911892175106E+53  2.080667522409755968E+51  7.213426236668135169E+53  3.133158014387240455E+51 -6.550005338804640305E+53  1.298500979689545557E+07  2.195658418684012222E+10  3.200000000000000000E+01  1.225892437462471207E+01  2.495276433905189251E+01  4.311705604230455791E+00  4.659952625605041199E+00  6.131194824471997791E-24  3.597412747041526870E+01  2.619279603755608754E+00  2.525801420545066733E+00  1.454321556667487769E+01  3.634326825666528649E+00  3.389955565918610247E+00  1.068133101525738440E-02  5.889615423312834219E-02  7.615177343249250885E-01  1.766027830993457926E+01
  1.876889699516564392E+01  2.546184036975278039E+35  8.278223525658799183E+42  4.096324740971732366E+38  0.000000000000000000E+00  7.233341189748492537E+53  2.083262606747738498E+51  7.212508563680992007E+53  3.142641796191103212E+51 -6.548811964849493942E+53  1.297407382567089796E+07  2.195255755523518372E+10  3.200000000000000000E+01  1.228377078644411569E+01  2.495113209911699670E+01  4.305794523029353726E+00  4.659696146947432283E+00  6.125944486812896872E-24  3.596831906498004372E+01  2.619418770154450904E+00  2.525737785894082155E+00  1.454323599056148808E+01  3.633817580917844126E+00  3.389948485643676790E+00  1.067169766139097753E-02  5.888986516657078452E-02  7.622040641372767045E-01  1.764921649636174550E+01
  1.877849282304384104E+01  2.546184041594338328E+35  8.358796214712004353E+42  4.096881730425363285E+38  0.000000000000000000E+00  7.232441416773583617E+53  2.085816780515557278E+51  7.211583248968406511E+53  3.152147462386686838E+51 -6.547609395526907966E+53  1.296308491054359823E+07  2.194851791368710327E+10  3.200000000000000000E+01  1.230874793215539498E+01  2.494950877719122317E+01  4.299849664501799396E+00  4.659440657601114033E+00  6.120725372446453279E-24  3.596254252317631028E+01  2.619558664313809349E+00  2.525675031397176973E+00  1.454326307961251885E+01  3.633306696722106821E+00  3.389940257952459568E+00  1.066199653525036310E-02  5.888330331401227941E-02  7.628911514656644410E-01  1.763801520095499242E+01
  1.878809621059207657E+01  2.546184046214636393E+35  8.439429038144039292E+42  4.097438932733499409E+38  0.000000000000000000E+00  7.231533525858274281E+53  2.088517861833230027E+51  7.210648347239945424E+53  3.161381958656794943E+51 -6.546397592227413120E+53  1.295204618733621389E+07  2.194444561478942490E+10  3.200000000000000000E+01  1.233385593363578714E+01  2.494789433434324977E+01  4.293871627682507963E+00  4.659186143920016399E+00  6.115537122778826684E-24  3.595679742092167430E+01  2.619699444050538339E+00  2.525613122169012570E+00  1.454329685426045415E+01  3.632794154780388141E+00  3.389930895279836598E+00  1.065222716531366229E-02  5.887646341540927336E-02  7.635789323009321006E-01  1.762667412307693127E+01
  1.879770384274852191E+01  2.546184050834438979E+35  8.520093649803395812E+42  4.097996145907654228E+38  0.000000000000000000E+00  7.230617803945777625E+53  2.091304333158351508E+51  7.209704760614193373E+53  3.170370773370232728E+51 -6.545176966802998877E+53  1.294096577731357701E+07  2.194031110280648422E+10  3.200000000000000000E+01  1.235908564784801733E+01  2.494628925241001838E+01  4.287863282595425929E+00  4.658932688735126781E+00  6.110381555307911840E-24  3.595108563357662490E+01  2.619841072592042241E+00  2.525552092039339058E+00  1.454333728059989284E+01  3.632280099774483961E+00  3.389920356380176081E+00  1.064239232713028345E-02  5.886934199264898249E-02  7.642670940000295676E-01  1.761519719092489211E+01
  1.880730969231350969E+01  2.546184055450561439E+35  8.600738894407305058E+42  4.098553007497553340E+38  0.000000000000000000E+00  7.229694810968663755E+53  2.094050621338449121E+51  7.208754304755247345E+53  3.179119509552823768E+51 -6.543948280440591719E+53  1.292985479809600487E+07  2.193608463331327820E+10  3.200000000000000000E+01  1.238442078001475366E+01  2.494469444594054863E+01  4.281829239057381997E+00  4.658680444611564830E+00  6.105261960491945331E-24  3.594541069003850708E+01  2.619983337545364499E+00  2.525491971064376173E+00  1.454338426224504666E+01  3.631764827330206558E+00  3.389908610213145490E+00  1.063249747688082419E-02  5.886193789497708162E-02  7.649551309533155763E-01  1.760359172691705254E+01
  1.881691596987390369E+01  2.546184060064147104E+35  8.681382901576764586E+42  4.099109649185973573E+38  0.000000000000000000E+00  7.228764367357530355E+53  2.096751832760299798E+51  7.207796849029915534E+53  3.188072130818229518E+51 -6.542711260895380962E+53  1.291871373276909441E+07  2.193172749763731384E+10  3.200000000000000000E+01  1.240986916936783935E+01  2.494310937197316491E+01  4.275767723452590374E+00  4.658429346734508592E+00  6.100176846127962471E-24  3.593977120048936058E+01  2.620126178745649348E+00  2.525432741224482136E+00  1.454343769449073953E+01  3.631248136915072422E+00  3.389895571506373884E+00  1.062253921444613475E-02  5.885424576187320289E-02  7.656432249860247730E-01  1.759185409700617697E+01
  1.882652259795315430E+01  2.546184064675169777E+35  8.762024719498737674E+42  4.099666063944510354E+38  0.000000000000000000E+00  7.227826471233586604E+53  2.099574531342521577E+51  7.206830725920177432E+53  3.196815005431400164E+51 -6.541465940898623012E+53  1.290754343909462914E+07  2.192720533095936584E+10  3.200000000000000000E+01  1.243542986752683532E+01  2.494153398558594148E+01  4.269679479794413979E+00  4.658179392426514909E+00  6.095126074137933609E-24  3.593416702379188621E+01  2.620269651911002029E+00  2.525374440673232357E+00  1.454349757445399405E+01  3.630730028585134939E+00  3.389881238564934396E+00  1.061251752080601476E-02  5.884626211638156745E-02  7.663312996703230962E-01  1.757998467072890847E+01
