  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                E_nuclear                 Grav_Potential            Peak Density              Peak Temperature          Minimum Gamc              Nickel Yield              Silicon Yield             Helium Yield              Carbon Yield              Nitrogen Yield            Oxygen Yield              Neon Yield                Magnesium Yield           Sulphur Yield             Argon Yield               Calcium Yield             Titanium Yield            Chromium Yield            52Fe Yield                54Fe Yield               
  1.451580508543367110E+01  2.538896409300972085E+35  1.611972458741244552E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.121227361232762828E+53  6.066160213525814467E+52  1.514611339880185741E+53  6.735465188923035397E+45 -1.292765716517082707E+53  4.059850442560872034E+04  1.321502315919901609E+09  1.283271207940253511E+00  3.406204425908986622E+01  2.452136992356610534E+01  2.033757467973095867E+00  4.478512255422105071E+00  6.507828433273645547E-24  3.499883840408413249E+01  2.657618408286988032E+00  2.560029971904978385E+00  1.519370654373293128E+01  3.097048544607379661E+00  3.295500681617183680E+00  7.616384379257411415E-03  1.885151630615591531E-02  3.773908812078399788E-01  3.381757351218417917E-01
  1.457688890962529982E+01  2.538896409300976512E+35  1.613158582311098625E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.117880321230615841E+53  6.074145430421687983E+52  1.510465778188450978E+53  6.561052480645932055E+45 -1.289421289950838539E+53  4.035519600977460505E+04  1.319124990582152367E+09  1.283702981413658017E+00  3.406188692133073204E+01  2.452148420998140566E+01  2.033756786806414585E+00  4.478517913979935372E+00  6.509336574049470660E-24  3.499869579965786670E+01  2.657623420369353617E+00  2.560030248758632609E+00  1.519382825302073847E+01  3.097076669678265670E+00  3.295527125449597694E+00  7.616287821166422417E-03  1.885162062677833705E-02  3.773904231330721393E-01  3.381752966859535858E-01
  1.463769278589478340E+01  2.538896409300975036E+35  1.614333282848375895E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.114563297512315151E+53  6.082062611557734958E+52  1.506357036356541974E+53  6.392532669832419713E+45 -1.286106564886816460E+53  4.009946009651074564E+04  1.316616150898521662E+09  1.284129078729176365E+00  3.406173443726871142E+01  2.452159641527424228E+01  2.033755909709077603E+00  4.478525249927134411E+00  6.510814522415814012E-24  3.499855600420406176E+01  2.657626865038035024E+00  2.560029467189882002E+00  1.519394448529000208E+01  3.097104572640487774E+00  3.295554638881285747E+00  7.616177843735246616E-03  1.885173491513006741E-02  3.773902295132058882E-01  3.381747896048424296E-01
  1.469821768953945806E+01  2.538896409300972822E+35  1.615496674837693354E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.111275957341735547E+53  6.089912200517847043E+52  1.502284737289951906E+53  6.229656114709370031E+45 -1.282821133521003276E+53  3.983250688945275760E+04  1.314049090879345417E+09  1.284512818014627911E+00  3.406159597459431865E+01  2.452170689935504200E+01  2.033755192846551818E+00  4.478532079634149454E+00  6.512266357920777260E-24  3.499842089761370545E+01  2.657629462746639248E+00  2.560027248506056008E+00  1.519404831863910665E+01  3.097130666595963255E+00  3.295582046886612382E+00  7.616060480185649940E-03  1.885185518974317326E-02  3.773900228409737823E-01  3.381742513709072862E-01
  1.475846465720828604E+01  2.538896409300977988E+35  1.616648814843061942E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.108017969240350800E+53  6.097695160412608697E+52  1.498248453199091738E+53  6.072235073330731688E+45 -1.279564754747750711E+53  3.967114253607401042E+04  1.312441313758059025E+09  1.284888513177203651E+00  3.406147236145214663E+01  2.452181002029822920E+01  2.033754498225081253E+00  4.478537894557331533E+00  6.513694509436990446E-24  3.499829372056958476E+01  2.657634777428570683E+00  2.560026013726370842E+00  1.519413691696035151E+01  3.097154453172979771E+00  3.295608876308879331E+00  7.615939040759079660E-03  1.885198229087164598E-02  3.773898245320429501E-01  3.381736987367258140E-01
  1.481843472062663025E+01  2.538896409300976143E+35  1.617789750486716220E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.104789005197884443E+53  6.105411030003065756E+52  1.494247902197582971E+53  5.919999544749016574E+45 -1.276337404430777312E+53  3.950136473903244041E+04  1.310746534254021168E+09  1.285227210313109492E+00  3.406136419512019842E+01  2.452191192557873478E+01  2.033751876036017148E+00  4.478543259125918219E+00  6.515099871345684675E-24  3.499816890659792534E+01  2.657639563233714419E+00  2.560028221862663766E+00  1.519421108632917061E+01  3.097175969027829101E+00  3.295635223813815351E+00  7.615816146462005796E-03  1.885211741670078656E-02  3.773896652462446766E-01  3.381731517644884222E-01
  1.487812883822937060E+01  2.538896409300974298E+35  1.618919612520817434E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.101588744410849638E+53  6.113059644184752925E+52  1.490282779992373283E+53  5.772744014336222459E+45 -1.273138822320475722E+53  3.932428094025368046E+04  1.308972350852049112E+09  1.285537073785775419E+00  3.406127146484723056E+01  2.452202914711593706E+01  2.033748140138329052E+00  4.478549916711811463E+00  6.516477757805469081E-24  3.499801592455429500E+01  2.657640323826900186E+00  2.560032143428174312E+00  1.519428248277027826E+01  3.097197565746217851E+00  3.295663677196270402E+00  7.615694246115255889E-03  1.885226726587593132E-02  3.773896129327092286E-01  3.381726165196899392E-01
  1.493754784031432159E+01  2.538896409300975774E+35  1.620038623743513632E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.098416877858456755E+53  6.120643637608115638E+52  1.486352514097646148E+53  5.630270018300255808E+45 -1.269968485351660371E+53  3.913683835795342020E+04  1.307086590744704485E+09  1.285846276988118042E+00  3.406119214979356258E+01  2.452216557223076876E+01  2.033743572956076662E+00  4.478557773836498335E+00  6.517826256321678898E-24  3.499782703015448959E+01  2.657639065051196070E+00  2.560036798387185453E+00  1.519435478964429720E+01  3.097219923214542092E+00  3.295694500732975207E+00  7.615576248692551564E-03  1.885243435867366146E-02  3.773896900793244913E-01  3.381721006115747663E-01
  1.499669268877683947E+01  2.538896409300976512E+35  1.621146932284260575E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.095273094430039675E+53  6.128164658036368278E+52  1.482456628626399126E+53  5.492385547880330632E+45 -1.266826050077452107E+53  3.893537096760886197E+04  1.305051217985070229E+09  1.286154737070650311E+00  3.406112222924839728E+01  2.452233208265531061E+01  2.033737915087182824E+00  4.478564729148184931E+00  6.519148492691110841E-24  3.499758156673959775E+01  2.657638649337054737E+00  2.560040702742044427E+00  1.519443873106019360E+01  3.097245238780585996E+00  3.295729502574333836E+00  7.615467165081409376E-03  1.885262481770514503E-02  3.773899235685859166E-01  3.381716143755885140E-01
  1.505556436760667616E+01  2.538896409300976512E+35  1.622244659571436422E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.092157086155543719E+53  6.135623677316629209E+52  1.478594718423885477E+53  5.358956698302791168E+45 -1.263711191085726251E+53  3.871611312546245608E+04  1.302826653100853682E+09  1.286462472799705825E+00  3.406105283430278519E+01  2.452251855289689431E+01  2.033731577166009608E+00  4.478569861086532100E+00  6.520446893245185550E-24  3.499730664431381655E+01  2.657640938278139853E+00  2.560043427140945127E+00  1.519452942254065952E+01  3.097271975902032626E+00  3.295765953569270490E+00  7.615365970786694763E-03  1.885283798161315610E-02  3.773904492734633243E-01  3.381711368769681481E-01
  1.511416365058402000E+01  2.538896409300974667E+35  1.623331929842279924E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.089068560532157827E+53  6.143021582932313831E+52  1.474766402238929953E+53  5.229793348032944959E+45 -1.260623535568432136E+53  3.847579260464056279E+04  1.300377627159215212E+09  1.286770725887163680E+00  3.406096471757372512E+01  2.452272891329400295E+01  2.033726309352030359E+00  4.478574057302392220E+00  6.521719211854828910E-24  3.499702004304666048E+01  2.657640861103558905E+00  2.560042328958500590E+00  1.519463087927429967E+01  3.097300003568390636E+00  3.295802589753604739E+00  7.615268141874740812E-03  1.885307080496205143E-02  3.773913149459063865E-01  3.381706201799210554E-01
  1.517249166283480655E+01  2.538896409300967288E+35  1.624408832562771597E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.086007210962062752E+53  6.150358928007720058E+52  1.470971318161293723E+53  5.104704307897314400E+45 -1.257562733631884852E+53  3.821025667850158061E+04  1.297658926569999456E+09  1.287081473760158579E+00  3.406086168883970089E+01  2.452295394650403182E+01  2.033721882053758367E+00  4.478578532799874168E+00  6.522964476621172070E-24  3.499673404293140067E+01  2.657639254957744779E+00  2.560039846337582858E+00  1.519473648463284832E+01  3.097327515357254590E+00  3.295837143263066871E+00  7.615179536286876584E-03  1.885330456529502388E-02  3.773920397439968211E-01  3.381701157770694022E-01
  1.523054941629586700E+01  2.538896409300977250E+35  1.625475442284649290E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.082972740266768221E+53  6.157634672677705920E+52  1.467209272998996246E+53  4.983536694790111392E+45 -1.254528719507969949E+53  3.791762763787074800E+04  1.294646319369572878E+09  1.287395665085243612E+00  3.406074752506392400E+01  2.452316502484755745E+01  2.033717145015414118E+00  4.478583267011052804E+00  6.524186703547069853E-24  3.499649680600698787E+01  2.657637890479334519E+00  2.560040384687779280E+00  1.519482751046431446E+01  3.097350223058988217E+00  3.295864637882567560E+00  7.615102903048474869E-03  1.885350971323080174E-02  3.773922882245213661E-01  3.381696619411150850E-01
  1.528833764865168199E+01  2.538896409300979463E+35  1.626531921008357368E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.079964868218235904E+53  6.164849356260344965E+52  1.463479932592206618E+53  4.866147889316335647E+45 -1.251521273626820657E+53  3.758595587869902374E+04  1.291210380779648304E+09  1.287713257670002553E+00  3.406057958682199427E+01  2.452336900760482763E+01  2.033712039732194832E+00  4.478587918877524388E+00  6.525388753634437547E-24  3.499631561253392675E+01  2.657639590192351520E+00  2.560043591919846762E+00  1.519492441339541422E+01  3.097372108575823013E+00  3.295887232530714250E+00  7.615029530544613172E-03  1.885367840770334202E-02  3.773920044474895485E-01  3.381691627294896585E-01
  1.534585737288869822E+01  2.538896409300976881E+35  1.627578382746075092E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.076983303944851436E+53  6.172000962350881958E+52  1.459783207709761433E+53  4.752378308098394469E+45 -1.248539848747781331E+53  3.721702130606627907E+04  1.287360421918404341E+09  1.288033954905722256E+00  3.406034340210359090E+01  2.452357248674971402E+01  2.033706561187896167E+00  4.478592220422036085E+00  6.526572085177090788E-24  3.499618073221380143E+01  2.657644407652308693E+00  2.560047856271751243E+00  1.519504161416874055E+01  3.097396122510972294E+00  3.295906832557994104E+00  7.614966059015499007E-03  1.885380504611428726E-02  3.773913567831146954E-01  3.381686135727057230E-01
  1.540310956974282064E+01  2.538896409300977250E+35  1.628614889088055361E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.074027762470230826E+53  6.179095337196356659E+52  1.456118228750599414E+53  4.642120273206956704E+45 -1.245584842755108856E+53  3.681653904202890408E+04  1.283146401986263752E+09  1.288358395976777704E+00  3.406005949417171053E+01  2.452377548646508032E+01  2.033701435794114332E+00  4.478597396879135495E+00  6.527736458142858676E-24  3.499607505622191184E+01  2.657650103032455746E+00  2.560051930401164189E+00  1.519517610264635010E+01  3.097422139614925740E+00  3.295924474758819667E+00  7.614916572071397417E-03  1.885389288779115366E-02  3.773904926212554578E-01  3.381680552330783018E-01
  1.546009512659336238E+01  2.538896409300976512E+35  1.629641480682122353E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.071097964580070092E+53  6.186128129016525360E+52  1.452485151678422448E+53  4.535212209500806180E+45 -1.242655879180274745E+53  3.638767241137213568E+04  1.278592666193294287E+09  1.288687397677682256E+00  3.405974561510221577E+01  2.452398346338599566E+01  2.033697394611367226E+00  4.478603573872606880E+00  6.528877992857955305E-24  3.499597741331410816E+01  2.657653975540822611E+00  2.560055637305344245E+00  1.519532626620657290E+01  3.097450383103327542E+00  3.295941627195480006E+00  7.614883348066770093E-03  1.885394723403236578E-02  3.773892699983650290E-01  3.381675270814883394E-01
  1.551681485856786580E+01  2.538896409300977250E+35  1.630658196469556918E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.068193639302326469E+53  6.193100356175410109E+52  1.448883603684787904E+53  4.431572393223450698E+45 -1.239752593167279945E+53  3.593070147963801719E+04  1.273689743631299019E+09  1.289021152392473724E+00  3.405941933451051540E+01  2.452422534567975987E+01  2.033694950625243525E+00  4.478609122525499586E+00  6.529995739185744370E-24  3.499580918581474975E+01  2.657656671633255918E+00  2.560057953107644835E+00  1.519551304525710478E+01  3.097486254772220171E+00  3.295965910267792953E+00  7.614870823180464911E-03  1.885397481842093076E-02  3.773872866797394754E-01  3.381670707846275992E-01
  1.557326972279789601E+01  2.538896409300976512E+35  1.631665126935409435E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.065314512528470831E+53  6.200012567920087932E+52  1.445313255736464377E+53  4.331051140180971534E+45 -1.236874612704919175E+53  3.543554260125349538E+04  1.268317917748418808E+09  1.289359929369386704E+00  3.405909512183767163E+01  2.452452032020933004E+01  2.033693993203160133E+00  4.478613857144153165E+00  6.531090910726728407E-24  3.499549436315562900E+01  2.657661506727838407E+00  2.560058025320049335E+00  1.519576129759033911E+01  3.097536528278790335E+00  3.296005855560812492E+00  7.614877952845836885E-03  1.885399025678756099E-02  3.773845427741505110E-01  3.381666972882705346E-01
  1.562946080731223830E+01  2.538896409300971716E+35  1.632662444424804618E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.062460307604346336E+53  6.206864694443749515E+52  1.441773838159969789E+53  4.233514958115770379E+45 -1.234021588460454500E+53  3.491896905920907739E+04  1.262649973030287266E+09  1.289703750676256755E+00  3.405878381790477505E+01  2.452484852274655225E+01  2.033693676687740037E+00  4.478618256829604682E+00  6.532164229851804783E-24  3.499507440107289824E+01  2.657665382200002924E+00  2.560057200077942241E+00  1.519604948333888572E+01  3.097596797619754483E+00  3.296057132875151563E+00  7.614900408168899688E-03  1.885399070109843728E-02  3.773809995490423619E-01  3.381664152883203101E-01
  1.568538913366116105E+01  2.538896409300975036E+35  1.633650263252809608E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.059630755046345275E+53  6.213657683414704978E+52  1.438264986704870524E+53  4.138906078553110570E+45 -1.231193187825313641E+53  3.439827493169352238E+04  1.256867608298878908E+09  1.290052702921836048E+00  3.405849242099348118E+01  2.452514900238327655E+01  2.033692747687218638E+00  4.478622697940307873E+00  6.533216250788754844E-24  3.499469564200067850E+01  2.657667357296895183E+00  2.560058414722026665E+00  1.519631420599797167E+01  3.097652758873517875E+00  3.296104078724256592E+00  7.614933409213078298E-03  1.885395202401213971E-02  3.773765216937738920E-01  3.381662435532107880E-01
  1.574105561239756490E+01  2.538896409300974667E+35  1.634628708899215661E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.056825594939914434E+53  6.220393048937605273E+52  1.434786290046157948E+53  4.047136957473816571E+45 -1.228389025314984329E+53  3.388944476168388792E+04  1.251151198330435514E+09  1.290407030914260567E+00  3.405822657880213455E+01  2.452538854726330086E+01  2.033691423429172307E+00  4.478627702609182748E+00  6.534246861590586317E-24  3.499442959200467129E+01  2.657670478333222785E+00  2.560061190470357406E+00  1.519652303520015479E+01  3.097697252768371268E+00  3.296139108175665022E+00  7.614973923898233667E-03  1.885386081626367824E-02  3.773710361666188784E-01  3.381661973368428886E-01
  1.579646129641375119E+01  2.538896409300973191E+35  1.635597880588359986E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.054044564390734259E+53  6.227072152990562105E+52  1.431337349091684216E+53  3.958099145901659763E+45 -1.225608669251777605E+53  3.354463479409182037E+04  1.247576014283887625E+09  1.290767062729198056E+00  3.405799130520711770E+01  2.452557270506767395E+01  2.033690055424802967E+00  4.478633591216572896E+00  6.535257624760703541E-24  3.499425612001940777E+01  2.657676995332311165E+00  2.560064672843379796E+00  1.519668048548574646E+01  3.097731466945536027E+00  3.296163928247706654E+00  7.615019910864353342E-03  1.885372390137319415E-02  3.773646254997247707E-01  3.381662821976067490E-01
  1.585160734277983074E+01  2.538896409300973191E+35  1.636557833301468549E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.051287399290267534E+53  6.233695280664355377E+52  1.427917871223834017E+53  3.871685176428763914E+45 -1.222851894611254331E+53  3.333303604525029368E+04  1.245170381393617392E+09  1.291074292776369647E+00  3.405778622229261288E+01  2.452571113987034224E+01  2.033689650267782589E+00  4.478640151616057885E+00  6.536251738256683913E-24  3.499415261332313065E+01  2.657687043905023749E+00  2.560068536730907951E+00  1.519679468279413825E+01  3.097757413216636113E+00  3.296181076184003356E+00  7.615069917071311603E-03  1.885354780466327179E-02  3.773573304829794250E-01  3.381664988944992345E-01
  1.590649375518216324E+01  2.538896409300973929E+35  1.637508678312086868E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.048553895628009800E+53  6.240263576535605394E+52  1.424527537974449474E+53  3.787769058296295368E+45 -1.220118598834037329E+53  3.311826453995343763E+04  1.242713924597838640E+09  1.291370561895856195E+00  3.405759094052933733E+01  2.452584537644146678E+01  2.033691030263234722E+00  4.478646717928896237E+00  6.537229232739841432E-24  3.499405928990529446E+01  2.657697491632998066E+00  2.560071608564171264E+00  1.519689581538845324E+01  3.097781279696288692E+00  3.296196995937637375E+00  7.615120571520315844E-03  1.885334806753298856E-02  3.773491495006117136E-01  3.381668128723249733E-01
  1.596112062585238967E+01  2.538896409300977250E+35  1.638450577663305451E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.045843846850585170E+53  6.246776366623428542E+52  1.421166210188243166E+53  3.706274121964709564E+45 -1.217408755177201182E+53  3.290177391022228403E+04  1.240212465938226938E+09  1.291669897914212717E+00  3.405739979631324132E+01  2.452598259790973501E+01  2.033693892742757914E+00  4.478652420032095627E+00  6.538190077837005888E-24  3.499396935205925274E+01  2.657707317146286830E+00  2.560073971526303449E+00  1.519698812872816340E+01  3.097804051921920543E+00  3.296213257527035978E+00  7.615157335632876529E-03  1.885315543691203077E-02  3.773407566170444705E-01  3.381671220034548897E-01
  1.601548855002751637E+01  2.538896409300974298E+35  1.639383631723214510E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.043157022847819731E+53  6.253233599061916271E+52  1.417833662941627785E+53  3.627082604886353096E+45 -1.214722292896658357E+53  3.268659314149021520E+04  1.237673623637462378E+09  1.291974011304568126E+00  3.405721307513744023E+01  2.452612038001010930E+01  2.033696870647360821E+00  4.478657659480841602E+00  6.539134567073337439E-24  3.499388777849407006E+01  2.657716375424146626E+00  2.560076845992186545E+00  1.519706942068972388E+01  3.097825048552935279E+00  3.296229398886271866E+00  7.615175369887582438E-03  1.885298324210708115E-02  3.773325823083777397E-01  3.381673830644165712E-01
  1.606959745119045024E+01  2.538896409300970240E+35  1.640307916939747435E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.040493229132254789E+53  6.259636045946844172E+52  1.414529624537578985E+53  3.550151362963382800E+45 -1.212059010366366939E+53  3.249343939739877533E+04  1.235219655058294773E+09  1.292283164580634969E+00  3.405703212479466657E+01  2.452625766434798038E+01  2.033700278802713868E+00  4.478663789381432281E+00  6.540061232398689175E-24  3.499380771665437351E+01  2.657726304512502136E+00  2.560080973796134085E+00  1.519714167829402562E+01  3.097844502798544841E+00  3.296245629724454229E+00  7.615177823442870197E-03  1.885283137194372280E-02  3.773246979490359476E-01  3.381676070486604457E-01
  1.612344891214289433E+01  2.538896409300972822E+35  1.641223516732358946E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.037852192491998451E+53  6.265983879639042698E+52  1.411253804528094606E+53  3.475372081261100449E+45 -1.209418572661816465E+53  3.230170845898636617E+04  1.232975749229477406E+09  1.292597658769004010E+00  3.405685756712411916E+01  2.452639022262968282E+01  2.033704158802683626E+00  4.478670559204671164E+00  6.540970993206668911E-24  3.499373281136938374E+01  2.657739921224447244E+00  2.560085616600304093E+00  1.519720348162923074E+01  3.097862137938438565E+00  3.296261664967516047E+00  7.615167274187431383E-03  1.885269988323766757E-02  3.773171662571982443E-01  3.381678023946890765E-01
  1.617704490416347340E+01  2.538896409300976143E+35  1.642130490911738577E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.035233624601928384E+53  6.272276364385655490E+52  1.408005988163361878E+53  3.402664672977961099E+45 -1.206800620629034010E+53  3.211022578194870221E+04  1.230723487553130627E+09  1.292917771782997827E+00  3.405668842345015435E+01  2.452652158066027610E+01  2.033708702709560612E+00  4.478677796808899103E+00  6.541864716290810997E-24  3.499366250925187671E+01  2.657755090246223251E+00  2.560089919340145403E+00  1.519725592858714869E+01  3.097877929692558929E+00  3.296277364744689464E+00  7.615147079919966540E-03  1.885258713541871148E-02  3.773100209898701540E-01  3.381679766030822321E-01
  1.623038666467670410E+01  2.538896409300975405E+35  1.643028913798062641E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.032637277064173264E+53  6.278514165051013417E+52  1.404785860559074899E+53  3.331953852301940180E+45 -1.204204836684195595E+53  3.191845283176276280E+04  1.228457260941794634E+09  1.293243754244676413E+00  3.405652389094838384E+01  2.452665405448916403E+01  2.033713666108322826E+00  4.478686026930071229E+00  6.542741667191017598E-24  3.499359286237540090E+01  2.657769783642404793E+00  2.560095345332127792E+00  1.519730137047677410E+01  3.097892125702336408E+00  3.296292807771545874E+00  7.615119537049969654E-03  1.885249236663336797E-02  3.773032963081800473E-01  3.381681353115099653E-01
  1.628347555701525096E+01  2.538896409300980570E+35  1.643918882114780490E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.030062898354987532E+53  6.284696025784157718E+52  1.401593295776572930E+53  3.263148282733584328E+45 -1.201630962884863607E+53  3.172596811579532368E+04  1.226170954925609112E+09  1.293575872460776655E+00  3.405636295559517635E+01  2.452678983080130237E+01  2.033718529028904598E+00  4.478694157898089223E+00  6.543602164465996240E-24  3.499352317185653050E+01  2.657783431667797736E+00  2.560100685269175003E+00  1.519734220295861959E+01  3.097905043450220219E+00  3.296308158696283019E+00  7.615086109090645448E-03  1.885241590005239110E-02  3.772970326007299979E-01  3.381682754678936864E-01
  1.633631328766190194E+01  2.538896409300979094E+35  1.644800444938006248E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.027510223236062063E+53  6.290824140844153266E+52  1.398427809151646949E+53  3.196221502532070359E+45 -1.199079044438232545E+53  3.153185786564409500E+04  1.223853407145938873E+09  1.293914468933167861E+00  3.405620581667309210E+01  2.452692942180352986E+01  2.033723166691495887E+00  4.478702406647384393E+00  6.544445858887780528E-24  3.499345372654656927E+01  2.657795705288652943E+00  2.560103569630884479E+00  1.519738028777554284E+01  3.097916726139457122E+00  3.296323070984474413E+00  7.615048546568748723E-03  1.885235814296067416E-02  3.772912703920834332E-01  3.381684020371745758E-01
  1.638890090341839567E+01  2.538896409300974667E+35  1.645673669625059492E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.024979020771993542E+53  6.296898625676667583E+52  1.395289158204329868E+53  3.131085897490315549E+45 -1.196548709886747600E+53  3.133117540004059265E+04  1.221444627203284740E+09  1.294260182717762220E+00  3.405605324234708320E+01  2.452706398199020654E+01  2.033728238299162605E+00  4.478710149484828484E+00  6.545273465173971613E-24  3.499338840838309750E+01  2.657807031479229032E+00  2.560104381707003718E+00  1.519741811179589064E+01  3.097927759125298941E+00  3.296337695484157670E+00  7.615005119818464389E-03  1.885231928134443319E-02  3.772861482770094033E-01  3.381685045257649125E-01
  1.644123903037991496E+01  2.538896409300975405E+35  1.646538717233307799E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.022469083601778637E+53  6.302920794899839984E+52  1.392177004111794319E+53  3.067698303359602996E+45 -1.194039740861076693E+53  3.112329823236336233E+04  1.218935065602743864E+09  1.294613595005394524E+00  3.405590344590715546E+01  2.452719138865650095E+01  2.033732462697810384E+00  4.478716931164292703E+00  6.546085231632513026E-24  3.499332727137485932E+01  2.657818002738967067E+00  2.560105614455670864E+00  1.519745725439462092E+01  3.097938585478293039E+00  3.296352451531521233E+00  7.614953181587392518E-03  1.885230100622960550E-02  3.772817521315051659E-01  3.381685625807775986E-01
  1.649332857961339016E+01  2.538896409300970978E+35  1.647395707748926014E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.019980193100881787E+53  6.308890963944193157E+52  1.389091096706461408E+53  3.005977245087017644E+45 -1.191551944265903083E+53  3.090938976325969634E+04  1.216336501539782047E+09  1.294974354977652897E+00  3.405575705794309727E+01  2.452731167440624205E+01  2.033735273554708289E+00  4.478723094280192107E+00  6.546881596585109767E-24  3.499326844461000263E+01  2.657828126002700131E+00  2.560108517490998992E+00  1.519749808034726257E+01  3.097949367120349518E+00  3.296367357205183701E+00  7.614893378702216470E-03  1.885230577295456816E-02  3.772782298477488916E-01  3.381685553397038024E-01
  1.654517084571268271E+01  2.538896409300976512E+35  1.648244723498615412E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.017512115260928724E+53  6.314810374215808918E+52  1.386031077839345173E+53  2.945879601724874844E+45 -1.189084983639803562E+53  3.069051598518093670E+04  1.213660264258786440E+09  1.295341935130695621E+00  3.405561512823516779E+01  2.452742252675849954E+01  2.033737611714028670E+00  4.478729395192439178E+00  6.547664495925061159E-24  3.499321212343350851E+01  2.657839032451339012E+00  2.560110841767175405E+00  1.519754069787012440E+01  3.097960150130604884E+00  3.296382279058761355E+00  7.614827906009263500E-03  1.885233104886756619E-02  3.772755468967544101E-01  3.381684848366169893E-01
  1.659676671906161260E+01  2.538896409300978356E+35  1.649085852803536697E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.015064638468383128E+53  6.320680268407705297E+52  1.382996611627612598E+53  2.887377247498413604E+45 -1.186638602516483087E+53  3.046748520961530085E+04  1.210915287897483110E+09  1.295716432369994342E+00  3.405547906746157594E+01  2.452752301834339121E+01  2.033739954940839922E+00  4.478736186777902972E+00  6.548433612437437798E-24  3.499315912468822631E+01  2.657850484856910445E+00  2.560111364673213430E+00  1.519758465115256030E+01  3.097970933990401132E+00  3.296397063157481711E+00  7.614759179141598715E-03  1.885237379356395279E-02  3.772736400612489160E-01  3.381683542233446804E-01
  1.664811684595615660E+01  2.538896409300974298E+35  1.649919175501134778E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.012637565355072759E+53  6.326501062575824764E+52  1.379987459097487199E+53  2.830429981391730028E+45 -1.184212583040304946E+53  3.024142855914724714E+04  1.208113720686078548E+09  1.296097956560687825E+00  3.405535143574644508E+01  2.452760892132421944E+01  2.033742698908962421E+00  4.478743568479220727E+00  6.549188267304741469E-24  3.499311033165616180E+01  2.657863977477210593E+00  2.560111244142219356E+00  1.519762836331059930E+01  3.097981485763501741E+00  3.296411168348444054E+00  7.614688708455974106E-03  1.885243219239014431E-02  3.772724929619411527E-01  3.381681682800976585E-01
  1.669922220630679277E+01  2.538896409300972454E+35  1.650744755798134197E+44  0.000000000000000000E+00  0.000000000000000000E+00  2.010230685145085061E+53  6.332272744653622729E+52  1.377003410679719811E+53  2.774952137686755206E+45 -1.181806761074363151E+53  3.001805145013712536E+04  1.205318784251273394E+09  1.296474972915927282E+00  3.405523370161440511E+01  2.452768324746300621E+01  2.033745622375359385E+00  4.478750407490145413E+00  6.549929108430013682E-24  3.499306507541147226E+01  2.657876980674184431E+00  2.560111039017634926E+00  1.519767158450702560E+01  3.097991794799119347E+00  3.296424415170231992E+00  7.614617657247742082E-03  1.885250450724837434E-02  3.772720567305076766E-01  3.381679298822328206E-01
