  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                E_nuclear                 Grav_Potential            Peak Density              Peak Temperature          Minimum Gamc              Nickel Yield              Silicon Yield             Helium Yield              Carbon Yield              Nitrogen Yield            Oxygen Yield              Neon Yield                Magnesium Yield           Sulphur Yield             Argon Yield               Calcium Yield             Titanium Yield            Chromium Yield            52Fe Yield                54Fe Yield               
  1.645547399591996296E+01  2.562357978795720619E+35  1.629530119833623917E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.991650143759341307E+53  6.047931653673229142E+52  1.386856978392022115E+53  2.406635110610767280E+45 -1.180985465338751654E+53  2.845766812181726345E+04  1.185941218143026590E+09  1.299955011841754882E+00  3.384794637748284885E+01  2.459759529855417171E+01  2.467374525447942002E+00  4.901639116314414402E+00  4.819568436919764009E-25  3.525082082440999187E+01  2.670486754015206632E+00  2.572897158976281684E+00  1.532343809043277183E+01  3.126844904479871179E+00  3.327573808885344597E+00  5.806287785097732738E-03  1.897627244976114735E-02  3.791819101776095491E-01  3.293864346535681498E-01
  1.658731271108391425E+01  2.562357978795715085E+35  1.631575439735947775E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.985701556697092092E+53  6.061658333876091429E+52  1.379535723309479759E+53  2.290879479492556854E+45 -1.175038898840898038E+53  2.800357718050061158E+04  1.180000856778710365E+09  1.301127497051638215E+00  3.384788495964837551E+01  2.459775712074261023E+01  2.467370348160072613E+00  4.901645841076612164E+00  4.835345553661284333E-25  3.525067085082687157E+01  2.670467817030512947E+00  2.572916193944561947E+00  1.532347097217192911E+01  3.126854534349138071E+00  3.327580846146553917E+00  5.806329758999052675E-03  1.897628001221032812E-02  3.791792361873394523E-01  3.293864340091564591E-01
  1.671891892637798804E+01  2.562357978795718037E+35  1.633593579896534646E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.979815837864641092E+53  6.075229018963788571E+52  1.372292935968268509E+53  2.181496072081155885E+45 -1.169155445878754825E+53  2.751656276784687725E+04  1.173544474949796200E+09  1.302360694591626622E+00  3.384779027105530247E+01  2.459792726388485917E+01  2.467365200456190344E+00  4.901653839206528751E+00  4.850628228754447724E-25  3.525054276304098266E+01  2.670454656444672281E+00  2.572934427241870825E+00  1.532350241192619400E+01  3.126865345655928330E+00  3.327588739323626754E+00  5.806391505873574090E-03  1.897618038342327451E-02  3.791739202651481788E-01  3.293863536743910636E-01
  1.685030306661538546E+01  2.562357978795716930E+35  1.635584907153137498E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.973991655487593216E+53  6.088644505808174393E+52  1.365127204906775352E+53  2.078071382640030110E+45 -1.163334438231275526E+53  2.700881571667791650E+04  1.166701564425279856E+09  1.303645204971861649E+00  3.384769464069785982E+01  2.459812606121897716E+01  2.467360508692707288E+00  4.901667197798042608E+00  4.865421029200644453E-25  3.525038942572640366E+01  2.670449415227416967E+00  2.572949597712742786E+00  1.532352442561285244E+01  3.126874622456773167E+00  3.327597099815303050E+00  5.806465492861751648E-03  1.897600000374743620E-02  3.791659834662147177E-01  3.293863201429915177E-01
  1.698148470575926439E+01  2.562357978795714347E+35  1.637550290451464544E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.968227305429126285E+53  6.101909223575375986E+52  1.358036383071592515E+53  1.980220957432387008E+45 -1.157574028593420153E+53  2.665839568837715706E+04  1.161545715316811085E+09  1.304972420247141329E+00  3.384760999052659258E+01  2.459836146991023753E+01  2.467356606410099129E+00  4.901675488145930792E+00  4.879739111858880083E-25  3.525022641310215477E+01  2.670435708091403182E+00  2.572959325582901968E+00  1.532353506999133685E+01  3.126879751348577763E+00  3.327603306726027554E+00  5.806542045040764127E-03  1.897576344264425077E-02  3.791558877958523532E-01  3.293864409461644271E-01
  1.711245398047735478E+01  2.562357978795714347E+35  1.639490110172662172E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.962522409396126267E+53  6.115032816657503419E+52  1.351019127730376244E+53  1.887629449386532037E+45 -1.151872870088763147E+53  2.641414482385107840E+04  1.158138400079775095E+09  1.306330492651035069E+00  3.384752507577505298E+01  2.459862395300581639E+01  2.467353789517484852E+00  4.901685670393697514E+00  4.893598167112514209E-25  3.525005131822047133E+01  2.670415015387081148E+00  2.572968770689345153E+00  1.532354032979358394E+01  3.126881083690593588E+00  3.327607445294121558E+00  5.806590913098133057E-03  1.897557602648650144E-02  3.791465573291998847E-01  3.293865880289446602E-01
  1.724318819936242164E+01  2.562357978795716930E+35  1.641404418573262009E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.956877149525621170E+53  6.128022084991463584E+52  1.344074941026477470E+53  1.799957802965033901E+45 -1.146230335128106413E+53  2.640895301665356601E+04  1.158044545370710373E+09  1.307708980750230676E+00  3.384743935426882189E+01  2.459888737711720808E+01  2.467352722528521447E+00  4.901691233545631299E+00  4.907007324003550194E-25  3.524987877749922660E+01  2.670383876635699316E+00  2.572977324604558635E+00  1.532355294187719963E+01  3.126883168703639804E+00  3.327613647444777722E+00  5.806621173911046679E-03  1.897544876594467814E-02  3.791384414284068582E-01  3.293868284713861172E-01
  1.737370843438984025E+01  2.562357978795714347E+35  1.643293577699104438E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.951289830017895236E+53  6.140880675337134145E+52  1.337201762484180758E+53  1.716840830061696882E+45 -1.140643889586542699E+53  2.632000162717821877E+04  1.156832632019013166E+09  1.308927032589915385E+00  3.384736056387335879E+01  2.459912086594898284E+01  2.467352807364215916E+00  4.901701655550597891E+00  4.919981637043254420E-25  3.524970664823588606E+01  2.670360608039815897E+00  2.572991919984401576E+00  1.532356537015265374E+01  3.126885622652454177E+00  3.327621604378587783E+00  5.806639935886055010E-03  1.897537333758924499E-02  3.791308486590809212E-01  3.293872359514634085E-01
  1.750402553238365044E+01  2.562357978795716561E+35  1.645158069081329983E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.945759220266460234E+53  6.153611115029339530E+52  1.330398108763527876E+53  1.638066512113771772E+45 -1.135115035194380421E+53  2.612155137083036607E+04  1.154094944533252954E+09  1.309799184390799009E+00  3.384728720367940724E+01  2.459932944913245478E+01  2.467353999969818634E+00  4.901714506430248974E+00  4.932536344691205826E-25  3.524956156148851960E+01  2.670348947120605221E+00  2.573006220169510527E+00  1.532356212316672561E+01  3.126884698328797452E+00  3.327625293964731501E+00  5.806656906580879261E-03  1.897533352863756823E-02  3.791239942634627158E-01  3.293877759153853169E-01
  1.763412864233171362E+01  2.562357978795716930E+35  1.646998066234670495E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.940285013641583110E+53  6.166209652213835891E+52  1.323664048420203243E+53  1.563438137757261484E+45 -1.129642897972556828E+53  2.582795480237366792E+04  1.150002714762681007E+09  1.310343496508101779E+00  3.384718118227871031E+01  2.459952884628911107E+01  2.467355533883638596E+00  4.901727374085104394E+00  4.944684681448983018E-25  3.524943630830764363E+01  2.670339274610261437E+00  2.573019580234772619E+00  1.532357334834038909E+01  3.126887272047901511E+00  3.327630107328376496E+00  5.806654810765784873E-03  1.897533754830696417E-02  3.791188149533088469E-01  3.293881293466343063E-01
  1.776399977979750844E+01  2.562357978795717668E+35  1.648813539379751609E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.934867199609670070E+53  6.178674318417832712E+52  1.316999767767882970E+53  1.492762776146683367E+45 -1.124227533543561688E+53  2.542960983225295422E+04  1.144384251917154312E+09  1.311099648919620275E+00  3.384703080872843373E+01  2.459974612685118700E+01  2.467356438065285040E+00  4.901739521009312206E+00  4.956431474203226641E-25  3.524930222202477381E+01  2.670330421841471846E+00  2.573030471009234876E+00  1.532360988972733296E+01  3.126896395637809523E+00  3.327639875327696117E+00  5.806624169299084114E-03  1.897538308423459344E-02  3.791154894930672259E-01  3.293880970958532606E-01
  1.789366188816127945E+01  2.562357978795715085E+35  1.650605202816062019E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.929504067913310182E+53  6.191008472660272524E+52  1.310403220647283036E+53  1.425787419538900395E+45 -1.118867174237616284E+53  2.491847097324396964E+04  1.137067626318223476E+09  1.312108420977105672E+00  3.384689178864212522E+01  2.459997659484437804E+01  2.467357234988957426E+00  4.901750680879668920E+00  4.967791033832556235E-25  3.524915767635071973E+01  2.670317080902121720E+00  2.573039047653019384E+00  1.532364198340990136E+01  3.126905011452162153E+00  3.327648392310373460E+00  5.806604871791752435E-03  1.897539113961598314E-02  3.791122432265647824E-01  3.293880333936316518E-01
  1.802312333455939708E+01  2.562357978795713610E+35  1.652373307110727934E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.924194552661753207E+53  6.203218242460331587E+52  1.303872728415719730E+53  1.362269516953103703E+45 -1.113560217557360309E+53  2.427987252038672159E+04  1.127758197456523180E+09  1.313453312591764455E+00  3.384673299306257377E+01  2.460022590136191667E+01  2.467357792674474304E+00  4.901763487732628377E+00  4.978778389775723361E-25  3.524899617019964637E+01  2.670307567280617800E+00  2.573047183359888912E+00  1.532368451811015397E+01  3.126915764067367487E+00  3.327658412509319596E+00  5.806599972710254319E-03  1.897534008200213798E-02  3.791080509360431616E-01  3.293879827156229734E-01
  1.815237016509749779E+01  2.562357978795711765E+35  1.654117881813947149E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.918938520320661113E+53  6.215305465815456244E+52  1.297407973739118253E+53  1.301995425300368086E+45 -1.108306079100824054E+53  2.352791301590044168E+04  1.116542324925173521E+09  1.315169210051825299E+00  3.384657674280354200E+01  2.460046114673745166E+01  2.467358033724259769E+00  4.901779462737513526E+00  4.989402429789074657E-25  3.524883090043221756E+01  2.670303549589179593E+00  2.573059127078280994E+00  1.532372770784670379E+01  3.126927467736235755E+00  3.327671153903395851E+00  5.806609990080919062E-03  1.897523024122596200E-02  3.791026138657599964E-01  3.293880173791295940E-01
  1.828138587473707943E+01  2.562357978795718037E+35  1.655839153533198367E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.913735933316162769E+53  6.227268239013626580E+52  1.291009109414799685E+53  1.244678812065187574E+45 -1.103104976173921047E+53  2.267039650159732264E+04  1.103340802164660692E+09  1.317288620851229330E+00  3.384642943767399004E+01  2.460068832454589582E+01  2.467357439900130789E+00  4.901796280427059394E+00  4.999672519773524708E-25  3.524868286334027800E+01  2.670302056150610337E+00  2.573071221132650077E+00  1.532375614663382279E+01  3.126936365382038119E+00  3.327682206440154999E+00  5.806637854396536069E-03  1.897505371774588917E-02  3.790955738775094175E-01  3.293881569885450666E-01
  1.841019245133862015E+01  2.562357978795715823E+35  1.657537668517807032E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.908585205404544035E+53  6.239106838363972473E+52  1.284674521568145299E+53  1.190125961254794485E+45 -1.097955615000964967E+53  2.192215715055393594E+04  1.092298010512876511E+09  1.318656017915222911E+00  3.384626897991311267E+01  2.460092105010038921E+01  2.467356917836252439E+00  4.901810964888231759E+00  5.009602960014149903E-25  3.524854932752925407E+01  2.670295909873599882E+00  2.573080708804033279E+00  1.532378632507540495E+01  3.126945315795603531E+00  3.327694114226973365E+00  5.806656031215893903E-03  1.897487904187756397E-02  3.790883002518249945E-01  3.293883146972240161E-01
  1.853880039827071613E+01  2.562357978795715085E+35  1.659213977637253425E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.903485243835378590E+53  6.250821875143255480E+52  1.278403056321052191E+53  1.138260885359697102E+45 -1.092856732313982675E+53  2.164491768618540664E+04  1.087847698305317640E+09  1.320008181554607196E+00  3.384610896946772129E+01  2.460114704493931015E+01  2.467356921170583917E+00  4.901827153039713281E+00  5.019205066449046645E-25  3.524840609437607952E+01  2.670291440890622869E+00  2.573089298824721816E+00  1.532382577625341291E+01  3.126955761235666209E+00  3.327708080668925206E+00  5.806653155857320267E-03  1.897474216449051426E-02  3.790814060376723749E-01  3.293884218401873509E-01
  1.866719812489397867E+01  2.562357978795715823E+35  1.660868222003602440E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.898435845066884133E+53  6.262409595013673456E+52  1.272194885565514235E+53  1.088959644506771207E+45 -1.087808404643415970E+53  2.135816214464664517E+04  1.083196463203392982E+09  1.320895052893102051E+00  3.384597004976174617E+01  2.460135621690525909E+01  2.467357238168514044E+00  4.901841790871430682E+00  5.028487849802230315E-25  3.524826813644926915E+01  2.670286107169452805E+00  2.573094473728022358E+00  1.532386452149873612E+01  3.126964612049267789E+00  3.327720195916440193E+00  5.806635170994395821E-03  1.897463366837327109E-02  3.790746233566270607E-01  3.293885293507992085E-01
  1.879536471026760580E+01  2.562357978795711765E+35  1.662500400458070303E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.893437158202082194E+53  6.273865997758823437E+52  1.266050558426195278E+53  1.042109809636444469E+45 -1.082811236465159826E+53  2.105645143721902059E+04  1.078247893053303242E+09  1.321861987110735104E+00  3.384585807701076021E+01  2.460153891294508810E+01  2.467358431754778092E+00  4.901857355139462413E+00  5.037460075721480585E-25  3.524812927358451731E+01  2.670287780881423156E+00  2.573101018514513338E+00  1.532389692352007771E+01  3.126971593846246567E+00  3.327730334368709464E+00  5.806607405085100967E-03  1.897455403526329687E-02  3.790682215799958676E-01  3.293886794791662798E-01
  1.892331796818183776E+01  2.562357978795722095E+35  1.664110945141699828E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.888487820475820497E+53  6.285193426882879284E+52  1.259968477787527571E+53  9.975733463006596375E+44 -1.077863936884391405E+53  2.073822277740995560E+04  1.072961677067637205E+09  1.322919462677691671E+00  3.384577711251126431E+01  2.460169403673759092E+01  2.467360191945536574E+00  4.901873036367907055E+00  5.046131928534314875E-25  3.524799333151296565E+01  2.670287757852912058E+00  2.573109777649625673E+00  1.532392083707422614E+01  3.126977834162305125E+00  3.327741303188998856E+00  5.806573168781557943E-03  1.897451251623080010E-02  3.790625965169930334E-01  3.293888628596755019E-01
  1.905106889465871234E+01  2.562357978795711765E+35  1.665700314184608142E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.883586764306738593E+53  6.296395036017698015E+52  1.253947260704969005E+53  9.552142155921199843E+44 -1.072965218722414195E+53  2.039631478946565403E+04  1.067188331100935936E+09  1.323961783664432845E+00  3.384572291955454659E+01  2.460183880822839342E+01  2.467362085285149220E+00  4.901890301519523874E+00  5.054513858263596699E-25  3.524786579134565301E+01  2.670291791732887887E+00  2.573118678447891661E+00  1.532391909973185307E+01  3.126979756868954130E+00  3.327749900791239668E+00  5.806530572752491119E-03  1.897452284276406748E-02  3.790585780418525008E-01  3.293889991015373497E-01
  1.917860612699185552E+01  2.562357978795719144E+35  1.667268683281998239E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.878733795041879333E+53  6.307474896129902442E+52  1.247986305428893981E+53  9.149213307042871010E+44 -1.068114611239347470E+53  2.008939253790974180E+04  1.061648327833840728E+09  1.324810266684724569E+00  3.384565908755983799E+01  2.460200507549123472E+01  2.467363393827378903E+00  4.901907006881551787E+00  5.062614226910757757E-25  3.524774787955688993E+01  2.670294753770419582E+00  2.573125178065780005E+00  1.532390487496934561E+01  3.126978854360783711E+00  3.327755679892745899E+00  5.806491021639398169E-03  1.897455760290999230E-02  3.790558557947368290E-01  3.293890752697760105E-01
  1.930591244252459759E+01  2.562357978795720619E+35  1.668816246464822396E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.873928936644377019E+53  6.318436274248507687E+52  1.242085309219528589E+53  8.765831873090839977E+44 -1.063311919735564141E+53  1.977884891875493850E+04  1.056294415226744056E+09  1.325556331658377163E+00  3.384555230185098651E+01  2.460221664557269250E+01  2.467364692056235320E+00  4.901924664473003901E+00  5.070439414440815100E-25  3.524760651749679141E+01  2.670297087400626435E+00  2.573130190164142572E+00  1.532390846561310482E+01  3.126981273621612711E+00  3.327762911228206555E+00  5.806457438221770614E-03  1.897456571934800357E-02  3.790528485656952662E-01  3.293891428642763963E-01
  1.943299793237126849E+01  2.562357978795719144E+35  1.670343430609399553E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.869171184649800005E+53  6.329281413512266953E+52  1.236243043298570332E+53  8.400841597272976890E+44 -1.058555920573599686E+53  1.945239137210426634E+04  1.050589213016115308E+09  1.326320867906424894E+00  3.384541979248025001E+01  2.460244669872594159E+01  2.467364491300853668E+00  4.901942241232057462E+00  5.078003876677047048E-25  3.524746439461736003E+01  2.670296666162744526E+00  2.573135929038161684E+00  1.532392295156865991E+01  3.126985148550602389E+00  3.327770208735426394E+00  5.806433778379164676E-03  1.897452457443491586E-02  3.790489703683679323E-01  3.293893129316780577E-01
  1.955988087497728145E+01  2.562357978795718406E+35  1.671850789915583630E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.864459251788628927E+53  6.340017874498545018E+52  1.230457464338774532E+53  8.053214944293729039E+44 -1.053845778086941704E+53  1.911912630892510788E+04  1.044655004072875142E+09  1.327095703111156100E+00  3.384527992370528438E+01  2.460265845532034135E+01  2.467364189556469967E+00  4.901955995244763997E+00  5.085315192845260133E-25  3.524733453515449355E+01  2.670294586960603844E+00  2.573143404526601508E+00  1.532395008697668892E+01  3.126992022651956304E+00  3.327779878226101662E+00  5.806419002725578607E-03  1.897443764737899441E-02  3.790441786396792634E-01  3.293896504519129853E-01
  1.968655575768672250E+01  2.562357978795718037E+35  1.673338666215828387E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.859792754743786221E+53  6.350649119603655952E+52  1.224727842783417329E+53  7.721889968271006416E+44 -1.049180705442602989E+53  1.898636908715582467E+04  1.041849532424031377E+09  1.327878118440436017E+00  3.384515055901975700E+01  2.460284044407713822E+01  2.467365162648155419E+00  4.901971823396253036E+00  5.092379314131167082E-25  3.524719947317661450E+01  2.670293203572748908E+00  2.573153521595156867E+00  1.532399035464366222E+01  3.127002043654293573E+00  3.327791755522277573E+00  5.806405374122788031E-03  1.897432481445420621E-02  3.790386206433687954E-01  3.293900719270818622E-01
  1.981300322456657881E+01  2.562357978795719144E+35  1.674807135621409520E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.855171817188923230E+53  6.361173377758582247E+52  1.219054479413062241E+53  7.405581405180915999E+44 -1.044561090436472718E+53  1.896340187130567210E+04  1.041284989508327007E+09  1.328668623769857060E+00  3.384504053577735050E+01  2.460299763787777749E+01  2.467365720168440024E+00  4.901984941621738479E+00  5.099204677364739911E-25  3.524707237029117124E+01  2.670290034892319309E+00  2.573163545461922386E+00  1.532403156590166837E+01  3.127012511684890139E+00  3.327804434951706636E+00  5.806383151365335227E-03  1.897424209909126525E-02  3.790334165389431242E-01  3.293904236467032343E-01
  1.993922049613498615E+01  2.562357978795719144E+35  1.676256267835143868E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.850595946022988602E+53  6.371586267615705006E+52  1.213437319261417676E+53  7.103533701317206000E+44 -1.039986959049098122E+53  1.897865127240692891E+04  1.041579451513667941E+09  1.329470209454520768E+00  3.384495260738462719E+01  2.460312738231906238E+01  2.467366032141107279E+00  4.902000082950959126E+00  5.105799366024437120E-25  3.524697510437631109E+01  2.670288532970706452E+00  2.573174973716616520E+00  1.532405112730999619E+01  3.127018663910597684E+00  3.327813272966496871E+00  5.806349951456795007E-03  1.897418349178145447E-02  3.790287443277925994E-01  3.293907062474621394E-01
  2.006522943618281118E+01  2.562357978795715823E+35  1.677686783826093218E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.846063771030168560E+53  6.381895724890127603E+52  1.207874198541152397E+53  6.815196370277327149E+44 -1.035456554112681622E+53  1.893962334541247401E+04  1.040902682236455679E+09  1.329837908015562231E+00  3.384489211967769506E+01  2.460324672930070022E+01  2.467366186739442746E+00  4.902012808991636383E+00  5.112169757725223780E-25  3.524689041837773118E+01  2.670285035730224799E+00  2.573184642984683190E+00  1.532405299424745770E+01  3.127021135086255121E+00  3.327819441169566517E+00  5.806304457767280658E-03  1.897415856342143589E-02  3.790248838863937708E-01  3.293909048519888527E-01
  2.019102660933754834E+01  2.562357978795714347E+35  1.679098781706170569E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.841574859559747776E+53  6.392104579375889603E+52  1.202364401622155200E+53  6.539944721645361719E+44 -1.030969178492018421E+53  1.880764457810210297E+04  1.038554418942431211E+09  1.330332805444620625E+00  3.384485387741013795E+01  2.460336275920888482E+01  2.467367326623037815E+00  4.902029395835510783E+00  5.118324980074586887E-25  3.524679807243666119E+01  2.670285080280559775E+00  2.573194983434643923E+00  1.532403862177166864E+01  3.127020364979041123E+00  3.327823824257653662E+00  5.806250484399442212E-03  1.897416797439533190E-02  3.790219848996872476E-01  3.293910544686783348E-01
  2.031660220928419491E+01  2.562357978795711765E+35  1.680492290482645895E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.837129010210212635E+53  6.402212278315845006E+52  1.196907782378624731E+53  6.277288805972072089E+44 -1.026524446878241925E+53  1.860008399714990810E+04  1.034818809668968201E+09  1.331108313343642768E+00  3.384482576275438248E+01  2.460347950165946429E+01  2.467369282403025110E+00  4.902042693725121580E+00  5.124276138802416686E-25  3.524671116206376809E+01  2.670284154232116069E+00  2.573203834025372672E+00  1.532401567832095779E+01  3.127017272501335654E+00  3.327826790184263750E+00  5.806198381072576534E-03  1.897419885992450775E-02  3.790200278387655386E-01  3.293912071154296295E-01
  2.044193894402079792E+01  2.562357978795713610E+35  1.681867341717227933E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.832726284901319875E+53  6.412219405164971303E+52  1.191504344384823170E+53  6.026553241538985206E+44 -1.022121962573499293E+53  1.832240590828238055E+04  1.029762983088158727E+09  1.332119918446964979E+00  3.384481035179448583E+01  2.460359378045016499E+01  2.467372137628549567E+00  4.902057202170786887E+00  5.130027338752502951E-25  3.524661869948540982E+01  2.670286089231969306E+00  2.573212771349075556E+00  1.532398702030418747E+01  3.127012165763070506E+00  3.327827299873344469E+00  5.806163946211468155E-03  1.897421773036152975E-02  3.790183716987119422E-01  3.293914926385597686E-01
  2.056705725779058014E+01  2.562357978795715454E+35  1.683224508148352703E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.828365424742763928E+53  6.422126654145790218E+52  1.186152759328185545E+53  5.787184082112898278E+44 -1.017760936355367336E+53  1.796874245947539021E+04  1.023234869963385105E+09  1.333332238534668424E+00  3.384479135328193422E+01  2.460371864742840486E+01  2.467374924818554138E+00  4.902071383486068967E+00  5.135584852532502748E-25  3.524651405668869586E+01  2.670287310283652626E+00  2.573221673946460175E+00  1.532396524699382567E+01  3.127007536448320302E+00  3.327827335184814661E+00  5.806147557567329330E-03  1.897420168071557028E-02  3.790160771777119630E-01  3.293918690883053113E-01
  2.069196639162715456E+01  2.562357978795721357E+35  1.684564193180685227E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.824045582862724821E+53  6.431936441472202961E+52  1.180851938715503143E+53  5.558637387374071371E+44 -1.013440926529783351E+53  1.754396443148553590E+04  1.015265454687692046E+09  1.333653554938802888E+00  3.384475437015272803E+01  2.460384820886708113E+01  2.467376723002697059E+00  4.902081906687467239E+00  5.140956322081242954E-25  3.524641692713036178E+01  2.670290984703986847E+00  2.573232386408841776E+00  1.532394894733941015E+01  3.127004052081058916E+00  3.327828180573155326E+00  5.806137523077623160E-03  1.897413991578043163E-02  3.790125281344658981E-01  3.293922715448239780E-01
  2.081665659817650038E+01  2.562357978795718406E+35  1.685886542785919294E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.819766576070381944E+53  6.441645695662941905E+52  1.175602006504088391E+53  5.340341374219016642E+44 -1.009162191201748895E+53  1.704025140240130713E+04  1.005624772476371169E+09  1.333653593820129934E+00  3.384470983429228141E+01  2.460400842254136222E+01  2.467378483902810338E+00  4.902093894076106295E+00  5.146144295362487186E-25  3.524629225736387639E+01  2.670292131880408704E+00  2.573240179646494763E+00  1.532394152681055921E+01  3.127001249537733507E+00  3.327829176491304164E+00  5.806134781948778419E-03  1.897404418198815959E-02  3.790076645008057521E-01  3.293927640571746585E-01
  2.094111068978367740E+01  2.562357978795719144E+35  1.687191562388354204E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.815528467884428896E+53  6.451250939407245506E+52  1.170403373943704771E+53  5.131702245889242948E+44 -1.004924922844092181E+53  1.647142259431194543E+04  9.944682856307538748E+08  1.333653632274928613E+00  3.384466205456804033E+01  2.460418245674242854E+01  2.467380604902007057E+00  4.902103452979994280E+00  5.151155338902597158E-25  3.524616459378602684E+01  2.670294108775805419E+00  2.573244650744955120E+00  1.532393425701077483E+01  3.126997686999189785E+00  3.327828921976416332E+00  5.806138895541999682E-03  1.897391836747145538E-02  3.790015363030418971E-01  3.293933820132471935E-01
  2.106533122172407246E+01  2.562357978795714716E+35  1.688479611039204859E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.811330647352448726E+53  6.460754306964989829E+52  1.165255216655950700E+53  4.932347420715598768E+44 -1.000728287372738866E+53  1.597132203222783210E+04  9.849319294205926657E+08  1.333653670309552508E+00  3.384460642871990643E+01  2.460436478325382836E+01  2.467383177719160603E+00  4.902116279907067664E+00  5.155996766416978056E-25  3.524603201864520230E+01  2.670292681658906542E+00  2.573250094370982843E+00  1.532392897730048453E+01  3.126994600082942277E+00  3.327829418122342453E+00  5.806141989997399069E-03  1.897381058951701574E-02  3.789953518262723087E-01  3.293939998783371736E-01
  2.118933766163798538E+01  2.562357978795714716E+35  1.689751204579836192E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.807171951634194013E+53  6.470157279616226351E+52  1.160156223672572335E+53  4.741609098334353586E+44 -9.965709638022140605E+52  1.580731630777090504E+04  9.815798459708663225E+08  1.333653707935366306E+00  3.384454442347777103E+01  2.460454088847260579E+01  2.467385899646589831E+00  4.902125059959582032E+00  5.160678626696513470E-25  3.524592896033242084E+01  2.670289949480074920E+00  2.573253840494671874E+00  1.532391540853368994E+01  3.126990415820815272E+00  3.327828840540350441E+00  5.806144558035303792E-03  1.897372882569235350E-02  3.789896294410778910E-01  3.293945744816361709E-01
  2.131313244239456850E+01  2.562357978795718406E+35  1.691006565949693341E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.803051811226120967E+53  6.479461215772740621E+52  1.155105689648845204E+53  4.559037155083229112E+44 -9.924522175301520499E+52  1.564146195465497840E+04  9.781615275041270256E+08  1.333653745158330794E+00  3.384448150259569843E+01  2.460471439663036008E+01  2.467388566281354834E+00  4.902137252532700273E+00  5.165205504455700194E-25  3.524583362952842691E+01  2.670285339640674049E+00  2.573258461279293474E+00  1.532389620410554976E+01  3.126985597118636662E+00  3.327827284814754982E+00  5.806143056153021190E-03  1.897367212737393824E-02  3.789846415472891139E-01  3.293950728067691069E-01
  2.143670486240179685E+01  2.562357978795719881E+35  1.692245745492685027E+44  0.000000000000000000E+00  0.000000000000000000E+00  1.798970099647871859E+53  6.488670735747382249E+52  1.150103026073133102E+53  4.384214000436195496E+44 -9.883717553731211063E+52  1.547279305250758262E+04  9.746570529138395786E+08  1.333653781980377317E+00  3.384440825963629607E+01  2.460488553794823119E+01  2.467390882479770564E+00  4.902145646173550197E+00  5.169581635478103005E-25  3.524575769719217533E+01  2.670281316258096727E+00  2.573260739657920571E+00  1.532387469811467895E+01  3.126981259783349287E+00  3.327825947274655860E+00  5.806131216622775239E-03  1.897364233618429458E-02  3.789805628554909211E-01  3.293954431380106684E-01
